tx_id,destination_address,amount,asset,timestamp
tx_001,GAYCUYT553C5LHVE2XPW5GMEJT4BXGM7AHMJWLAPZP53KJO7EIQADRSI,100.5,XLM,2023-10-01T12:00:00Z
tx_002,GA7QYNF7SOWQ3GLR2B6RS22TBGZAOR6KLYH4PA5ZAM73A3H4K2HZZSQU,50.0,USDC,2023-10-01T12:05:00Z
tx_003,GBJCHUKZMTFSLKFBDFP5S5J4K4S4KXKVL233EZKOGD2AENJBYJOTZ7PA,10.0,XLM,2023-10-01T12:10:00Z
tx_004,MAAAAAAAAAADAOKTENG5FR7LAJG4YEMAB4MEI565XYW7K5JSUHGUBZ6GF3I3ORJGFTKRA,200.0,XLM,2023-10-01T12:15:00Z
tx_005,MAYCUYT553C5LHVE2XPW5GMEJT4BXGM7AHMJWLAPZP53KJO7EIQACAAAAAAAAAAAAD672,75.25,USDC,2023-10-01T12:20:00Z
tx_006,MA7QYNF7SOWQ3GLR2B6RS22TBGZAOR6KLYH4PA5ZAM73A3H4K2HZZSQUAAAAAHYAAAAAGY,500.0,XLM,2023-10-01T12:25:00Z
tx_007,CAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABSC4,1000.0,EURC,2023-10-01T12:30:00Z
tx_008,CAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABSC5,1500.0,XLM,2023-10-01T12:35:00Z
tx_009,GAYCUYT553C5LHVE2XPW5GMEJT4BXGM7AHMJWLAPZP53KJO7EIQADRSA,5.0,XLM,2023-10-01T12:40:00Z
tx_010,INVALID_ADDRESS_STRING_TOO_SHORT,1.5,XLM,2023-10-01T12:45:00Z
